player_id,total_finishing,total_chance_creation,total_ball_progression,total_dribbling,total_ball_winning,total_defensive_actions,total_passing_accuracy,total_long_passing,total_events,matches_played,player_name,position,season_avg_x,events_per_match,estimated_minutes_per_match,estimated_total_minutes,finishing_per90,chance_creation_per90,ball_progression_per90,dribbling_per90,ball_winning_per90,defensive_actions_per90,passing_accuracy_per90,long_passing_per90,finishing_rating,chance_creation_rating,ball_progression_rating,dribbling_rating,ball_winning_rating,defensive_actions_rating,passing_accuracy_rating,long_passing_rating,overall_rating,within_position_overall,market_value_millions,value_score,expected_rating,rating_vs_expected,value_category
409,41.3,160.0,437.0,94.5,115.0,108.6,628.9,61.5,2819,20,Raphaël Guerreiro,midfielder,5.106238859180035,140.95,90.0,1800.0,2.065,8.0,21.85,4.725,5.75,5.43,31.444999999999997,3.0749999999999997,80.3,88.5,81.8,80.3,26.8,29.2,87.0,,72.8,84.2,12.0,6.066666666666666,40.0,32.8, Standard
929,40.2,68.0,111.0,48.5,88.5,57.8,176.4,18.5,979,27,Eric-Maxim Choupo-Moting,forward,10.803430353430352,36.25925925925926,90.0,2430.0,1.4888888888888892,2.5185185185185186,4.111111111111111,1.7962962962962965,3.2777777777777777,2.140740740740741,6.533333333333334,0.6851851851851852,26.2,19.3,22.8,15.9,,,,,21.9,11.4,,,,, Standard
56431,9.0,3.0,40.0,19.5,35.5,15.0,47.1,2.0,406,11,Moritz-Broni Kwarteng,forward,12.224433249370279,36.90909090909091,90.0,990.0,0.8181818181818181,0.2727272727272727,3.6363636363636367,1.7727272727272725,3.2272727272727275,1.3636363636363638,4.281818181818182,0.18181818181818182,6.8,4.6,15.9,14.8,,,,,8.2,3.4,,,,, Standard
200,3.8,33.0,295.5,56.0,69.0,128.9,253.9,50.5,1368,8,Thomas Meunier,midfielder,-6.576401179941003,171.0,90.0,720.0,0.47500000000000003,4.125,36.9375,7.0,8.625,16.1125,31.7375,6.3125,29.2,62.7,96.1,94.7,49.3,97.1,87.5,,77.7,89.0,2.5,31.080000000000002,8.333333333333332,69.36666666666667," Great Value (High Performance, Reasonable Price)"
1268,13.5,149.0,152.0,27.5,110.5,113.7,228.7,14.5,1387,15,Christian Günter,midfielder,3.3149963423555233,92.46666666666667,90.0,1350.0,0.9,9.933333333333334,10.133333333333333,1.8333333333333335,7.366666666666667,7.58,15.246666666666666,0.9666666666666666,44.7,93.3,34.4,22.0,37.3,51.2,48.8,,48.9,45.4,4.0,12.225,13.333333333333334,35.56666666666666, Standard
103675,2.9,36.0,60.0,13.0,41.0,29.3,64.5,8.5,351,13,Tom Bischof,midfielder,7.6659942363112386,27.0,69.42857142857142,902.5714285714284,0.2891737891737892,3.5897435897435903,5.982905982905984,1.2962962962962965,4.088319088319089,2.9216524216524222,6.431623931623932,0.8475783475783477,19.6,55.0,13.4,9.6,13.4,9.1,11.0,,21.1,12.9,,,,, Standard
45518,62.5,59.0,171.5,100.0,31.0,39.2,163.4,15.5,1206,27,Silas,forward,15.411724723874256,44.666666666666664,90.0,2430.0,2.314814814814815,2.185185185185185,6.351851851851852,3.7037037037037037,1.1481481481481481,1.4518518518518522,6.051851851851851,0.5740740740740741,47.8,14.8,47.8,59.2,,,,,40.2,36.4,10.0,4.0200000000000005,33.33333333333333,6.866666666666674, Standard
29174,66.4,32.0,359.0,81.0,454.0,392.4,474.1,44.5,3119,31,Leandro Barreiro,midfielder,-1.1594231399541135,100.61290322580645,90.0,2790.0,2.141935483870968,1.032258064516129,11.580645161290322,2.6129032258064515,14.64516129032258,12.65806451612903,15.293548387096775,1.435483870967742,81.3,9.6,42.1,43.0,89.4,89.4,49.3,,48.2,43.8,17.0,2.835294117647059,56.666666666666664,-8.466666666666661, Standard
582,0.0,0.0,772.0,60.0,3.0,46.5,340.2,277.0,2131,23,Manuel Neuer,defender,-41.035838421794274,92.65217391304348,90.0,2070.0,0.0,0.0,33.56521739130435,2.608695652173913,0.13043478260869565,2.0217391304347827,14.791304347826088,12.043478260869565,,,72.5,,15.7,11.8,34.3,94.1,31.7,29.4,4.0,7.925,13.333333333333334,18.366666666666667, Standard
968,128.6,78.0,128.0,64.5,141.5,112.1,176.2,29.0,1625,32,Michael Gregoritsch,midfielder,8.975410872313528,50.78125,90.0,2880.0,4.01875,2.4375,4.0,2.015625,4.421875,3.503125,5.50625,0.9062500000000001,97.6,40.7,6.7,26.3,17.7,14.8,5.3,,21.8,14.3,,,,, Standard
49562,10.9,58.0,823.0,165.0,268.5,271.1,912.3,108.5,4208,22,Odilon Kossounou,midfielder,-2.9188007644529383,191.27272727272728,90.0,1980.0,0.4954545454545454,2.6363636363636367,37.409090909090914,7.5,12.204545454545455,12.322727272727274,41.46818181818182,4.931818181818182,29.7,43.0,96.6,96.6,78.9,87.5,94.7,,79.1,90.9,35.0,2.26,95.0,-15.900000000000006," Fair Value (Good Performance, Fair Price)"
52528,164.6,32.0,127.0,69.0,93.5,102.5,152.1,-0.5,1362,31,Benjamin Sesko,midfielder,9.751800766283525,43.935483870967744,90.0,2790.0,5.309677419354839,1.032258064516129,4.096774193548387,2.225806451612903,3.0161290322580645,3.306451612903226,4.906451612903226,-0.016129032258064516,99.0,9.6,7.2,31.1,6.2,12.4,3.3,,14.2,6.2,,,,, Standard
984,9.5,42.0,343.5,55.0,199.5,194.3,317.6,39.5,1952,22,Benno Schmitz,midfielder,-0.08621579762519366,88.72727272727273,90.0,1980.0,0.43181818181818177,1.9090909090909092,15.613636363636365,2.5,9.068181818181818,8.831818181818182,14.436363636363637,1.7954545454545454,26.3,28.2,59.8,39.5,54.5,63.6,44.5,,46.9,41.6,1.5,31.266666666666666,5.0,41.9, Standard
8358,8.1,87.0,478.5,88.5,230.5,194.2,670.7,68.0,2910,19,Noussair Mazraoui,midfielder,2.6254319281271594,153.1578947368421,90.0,1710.0,0.42631578947368415,4.578947368421052,25.184210526315788,4.657894736842105,12.131578947368421,10.221052631578948,35.300000000000004,3.578947368421053,25.8,69.8,87.5,79.4,78.4,74.6,90.9,,78.6,89.9,30.0,2.6199999999999997,95.0,-16.400000000000006," Fair Value (Good Performance, Fair Price)"
943,22.2,59.0,523.5,66.0,496.5,469.8,529.8,141.0,3415,31,Dominik Kohr,midfielder,-9.61083978558666,110.16129032258064,90.0,2790.0,0.7161290322580646,1.903225806451613,16.887096774193548,2.129032258064516,16.016129032258064,15.15483870967742,17.09032258064516,4.548387096774194,37.3,27.7,68.4,28.9,94.7,95.7,59.8,,58.8,61.2,2.5,23.52,8.333333333333332,50.46666666666667, Standard
16806,10.7,365.0,333.5,53.0,141.0,181.7,258.5,54.5,1821,21,Josip Juranovic,midfielder,-2.887858719646799,86.71428571428571,90.0,1890.0,0.5095238095238095,17.38095238095238,15.88095238095238,2.5238095238095237,6.714285714285714,8.652380952380952,12.309523809523808,2.5952380952380953,30.1,97.6,61.7,40.7,33.5,60.7,37.3,,57.3,57.9,7.5,7.64,25.0,32.3, Standard
4123,189.1,105.0,348.0,174.5,86.5,81.9,310.4,31.0,2191,27,Donyell Malen,forward,15.093497445424989,81.14814814814815,90.0,2430.0,7.003703703703703,3.888888888888889,12.88888888888889,6.462962962962964,3.2037037037037037,3.0333333333333337,11.496296296296297,1.1481481481481481,93.3,55.8,83.1,86.5,,,,,80.2,85.3,40.0,2.005,95.0,-14.799999999999997," Fair Value (Good Performance, Fair Price)"
49833,35.7,95.0,70.0,58.5,67.0,55.6,97.3,8.5,1158,26,Moritz Broschinski,forward,14.288325791855204,44.53846153846154,90.0,2340.0,1.373076923076923,3.653846153846154,2.6923076923076925,2.25,2.5769230769230766,2.1384615384615384,3.742307692307692,0.3269230769230769,25.0,46.7,5.7,30.2,,,,,31.6,23.9,2.5,12.64,8.333333333333332,23.26666666666667, Standard
3425,19.6,86.0,278.0,97.0,194.5,151.2,298.5,24.5,1861,20,András Schäfer,midfielder,3.425301204819277,93.05,90.0,1800.0,0.98,4.3,13.9,4.85,9.725,7.56,14.925,1.2249999999999999,47.8,65.5,50.2,82.0,60.7,50.7,47.8,,57.6,58.8,5.0,11.52,16.666666666666664,40.93333333333334, Standard
66450,4.9,0.0,24.5,6.5,24.5,13.8,72.5,4.0,471,13,Amin Sarr,forward,11.185991379310344,36.23076923076923,90.0,1170.0,0.3769230769230769,0.0,1.8846153846153846,0.5,1.8846153846153846,1.0615384615384615,5.576923076923077,0.3076923076923077,2.3,2.3,1.1,1.1,,,,,2.0,1.1,,,,, Standard
1027,0.0,10.0,987.0,69.0,6.0,104.0,308.9,230.0,3146,34,Oliver Baumann,defender,-41.477011128775835,92.52941176470588,90.0,3060.0,0.0,0.29411764705882354,29.029411764705884,2.0294117647058822,0.1764705882352941,3.0588235294117645,9.08529411764706,6.764705882352941,,,60.8,,17.6,19.6,10.8,69.6,28.8,27.4,,,,, Standard
66510,0.6,10.0,417.5,73.0,175.5,185.2,232.8,90.0,1635,12,Tim Siersleben,defender,-18.275602223594813,136.25,90.0,1080.0,0.05,0.8333333333333333,34.791666666666664,6.083333333333333,14.625,15.433333333333334,19.4,7.5,,,76.5,,69.6,54.9,52.9,75.0,65.2,66.7,2.0,32.6,6.666666666666667,58.53333333333334, Standard
13710,45.5,90.0,314.5,71.0,151.0,154.5,344.3,58.0,2151,25,Robert Skov,midfielder,5.279528301886793,86.04,90.0,2250.0,1.8199999999999998,3.6,12.58,2.8400000000000003,6.04,6.18,13.772,2.32,75.6,55.7,46.9,49.3,27.7,37.8,42.1,,46.3,39.7,4.5,10.288888888888888,15.0,31.299999999999997, Standard
29452,25.8,111.0,379.0,105.5,249.0,173.8,508.3,82.5,2762,26,Dejan Ljubicic,midfielder,3.4972814107274064,106.23076923076923,90.0,2340.0,0.9923076923076924,4.269230769230769,14.576923076923078,4.0576923076923075,9.576923076923077,6.684615384615385,19.55,3.173076923076923,49.3,64.6,53.8,72.2,58.8,42.6,66.5,,59.7,63.6,5.0,11.940000000000001,16.666666666666664,43.03333333333334, Standard
5675,0.0,10.0,182.5,46.0,123.5,135.9,134.2,9.5,1010,13,Luca Kilian,defender,-17.419781312127235,77.6923076923077,90.0,1170.0,0.0,0.7692307692307693,14.038461538461538,3.5384615384615383,9.5,10.453846153846154,10.323076923076922,0.7307692307692308,,,10.8,,37.7,32.3,16.7,1.0,26.8,20.6,,,,, Standard
495,10.0,3.0,143.0,5.5,66.5,92.3,102.7,41.5,681,7,Leonardo Bonucci,defender,-13.188427299703264,97.28571428571429,90.0,630.0,1.4285714285714284,0.4285714285714286,20.428571428571427,0.7857142857142857,9.5,13.185714285714285,14.671428571428573,5.928571428571429,,,29.4,,37.7,42.1,32.8,63.7,38.2,35.8,1.5,25.46666666666667,5.0,33.2, Standard
32176,63.2,46.0,66.0,29.0,32.5,32.6,82.3,3.5,823,21,Tomas Cvancara,forward,11.192634207240948,39.19047619047619,90.0,1890.0,3.00952380952381,2.1904761904761907,3.142857142857143,1.380952380952381,1.5476190476190474,1.5523809523809524,3.9190476190476193,0.16666666666666669,59.2,15.9,10.2,8.0,,,,,33.5,25.0,6.0,5.583333333333333,20.0,13.5, Standard
66678,95.2,64.0,189.0,100.5,74.5,51.0,270.3,28.0,1635,30,Mathys Tel,forward,15.079838207840696,54.5,90.0,2700.0,3.1733333333333333,2.1333333333333333,6.300000000000001,3.3499999999999996,2.4833333333333334,1.7,9.01,0.9333333333333333,62.6,13.7,46.7,55.8,,,,,45.8,48.4,40.0,1.145,95.0,-49.2,"  Overpriced (Expensive, Low Performance)"
1522,4.4,84.0,424.5,72.0,138.0,129.4,402.1,90.0,2411,21,Marius Wolf,midfielder,0.023529411764705823,114.80952380952381,90.0,1890.0,0.20952380952380956,4.0,20.214285714285715,3.428571428571429,6.571428571428572,6.161904761904762,19.14761904761905,4.285714285714286,15.8,61.0,79.4,61.2,32.0,36.8,65.0,,59.3,62.2,3.0,19.766666666666666,10.0,49.3, Standard
1038,60.4,99.0,185.5,52.5,114.5,78.1,233.1,30.5,1489,22,Luca Waldschmidt,midfielder,8.613278008298755,67.68181818181819,90.0,1980.0,2.745454545454545,4.5,8.431818181818182,2.3863636363636362,5.204545454545454,3.55,10.595454545454546,1.3863636363636365,89.0,68.2,25.8,36.8,21.0,15.3,28.2,,37.7,30.6,3.0,12.566666666666668,10.0,27.700000000000003, Standard
68933,33.9,101.0,253.0,95.5,179.5,143.7,274.8,50.0,1803,24,Merlin Röhl,midfielder,5.202793614595211,75.125,90.0,2160.0,1.4125,4.208333333333333,10.541666666666666,3.9791666666666665,7.479166666666667,5.987499999999999,11.450000000000001,2.083333333333333,64.6,64.1,37.8,69.6,38.3,34.0,32.0,,46.6,40.4,12.0,3.8833333333333333,40.0,6.600000000000001, Standard
7594,9.3,117.0,765.0,162.0,308.5,190.2,964.4,82.5,4357,29,Konrad Laimer,midfielder,3.3218034682080924,150.24137931034483,90.0,2610.0,0.3206896551724138,4.0344827586206895,26.379310344827584,5.586206896551724,10.63793103448276,6.5586206896551715,33.255172413793105,2.844827586206897,21.5,61.7,89.0,89.9,67.4,41.1,89.0,,74.6,85.6,30.0,2.4866666666666664,95.0,-20.400000000000006," Fair Value (Good Performance, Fair Price)"
26805,28.799999999999997,89.0,369.0,95.5,343.0,257.9,485.4,50.0,2630,24,Patrick Osterhage,midfielder,0.7710000000000001,109.58333333333333,90.0,2160.0,1.2,3.708333333333333,15.375,3.9791666666666665,14.291666666666666,10.745833333333334,20.224999999999998,2.083333333333333,57.9,57.9,58.3,69.6,88.0,79.9,69.3,,66.5,72.2,7.0,9.5,23.333333333333332,43.16666666666667, Standard
1202,0.0,0.0,284.5,7.5,0.0,27.0,136.5,54.5,966,11,Sven Ulreich,defender,-40.277122153209106,87.81818181818181,90.0,990.0,0.0,0.0,25.863636363636367,0.6818181818181819,0.0,2.4545454545454546,12.409090909090908,4.954545454545455,,,52.0,,4.9,15.7,23.5,49.0,21.6,9.8,,,,, Standard
94848,0.8999999999999999,23.0,292.5,61.0,156.0,206.3,284.6,30.0,1664,20,Jordy Makengo,midfielder,-4.616727493917275,83.2,90.0,1800.0,0.04499999999999999,1.1500000000000001,14.625,3.0500000000000003,7.800000000000001,10.315000000000001,14.23,1.5,3.3,12.4,54.5,54.0,42.1,76.0,43.5,,41.0,34.0,2.5,16.4,8.333333333333332,32.66666666666667, Standard
5774,16.4,13.0,676.0,77.5,362.5,418.6,795.9,152.0,4044,19,Dan-Axel Zagadou,defender,-15.204895626242545,212.8421052631579,90.0,1710.0,0.863157894736842,0.6842105263157895,35.578947368421055,4.078947368421052,19.07894736842105,22.031578947368423,41.88947368421052,8.0,,,81.4,,93.1,89.2,94.1,79.4,89.0,94.1,12.0,7.416666666666667,40.0,49.0," Hidden Gem (Elite Performance, Low Price)"
112528,51.2,414.0,377.5,136.0,160.0,124.4,373.5,55.0,2655,28,Farès Chaïbi,forward,12.339464627151052,94.82142857142857,90.0,2520.0,1.8285714285714285,14.785714285714286,13.482142857142856,4.857142857142858,5.7142857142857135,4.442857142857143,13.339285714285714,1.9642857142857142,33.0,97.9,84.2,75.1,,,,,63.4,67.1,18.0,3.522222222222222,60.0,3.3999999999999986, Standard
26784,35.5,72.0,569.0,155.0,194.0,220.2,757.6,99.0,3195,20,Josip Stanisic,midfielder,-0.5581789638932497,159.75,90.0,1800.0,1.775,3.6,28.45,7.75,9.7,11.01,37.88,4.95,74.6,55.7,91.3,97.6,60.3,82.7,92.8,,79.1,90.9,28.0,2.8249999999999997,93.33333333333333,-14.233333333333334," Fair Value (Good Performance, Fair Price)"
6636,28.8,48.0,744.0,112.0,678.5,724.6,669.4,122.5,4753,33,Bernardo,midfielder,-7.931401789518534,144.03030303030303,90.0,2970.0,0.8727272727272727,1.4545454545454546,22.545454545454547,3.3939393939393936,20.560606060606062,21.957575757575757,20.284848484848485,3.712121212121212,43.0,19.6,82.7,59.8,98.5,99.0,69.8,,67.1,74.4,7.0,9.585714285714285,23.333333333333332,43.766666666666666, Standard
1415,35.9,220.0,179.5,46.0,173.0,123.0,279.7,38.0,1597,24,Tobias Kempe,midfielder,5.0592096876991715,66.54166666666667,90.0,2160.0,1.4958333333333331,9.166666666666666,7.479166666666667,1.9166666666666665,7.208333333333333,5.125,11.654166666666667,1.5833333333333335,67.4,92.3,21.5,24.6,36.3,27.7,33.5,,42.6,36.3,0.4,106.5,1.3333333333333335,41.266666666666666, Standard
117429,14.600000000000001,0.0,40.5,6.0,26.5,19.9,45.0,11.5,245,6,Skelly Alvero,midfielder,-1.5270833333333336,40.833333333333336,90.0,540.0,2.4333333333333336,0.0,6.75,1.0,4.416666666666667,3.3166666666666664,7.5,1.9166666666666665,85.6,0.7,17.2,5.0,17.2,12.9,15.3,,15.6,8.1,,,,, Standard
1017,28.900000000000002,0.0,27.5,18.0,11.5,11.2,45.9,4.5,287,8,Timo Werner,forward,14.229787234042554,35.875,90.0,720.0,3.6125000000000003,0.0,3.4375000000000004,2.25,1.4375,1.4,5.7375,0.5625,70.6,2.3,13.7,30.2,,,,,39.2,34.1,17.0,2.3058823529411767,56.666666666666664,-17.46666666666666, Standard
1613,12.4,46.0,242.5,66.0,141.0,112.0,284.4,54.0,1666,23,Aïssa Laïdouni,midfielder,2.037637028014616,72.43478260869566,90.0,2070.0,0.5391304347826087,2.0,10.543478260869566,2.869565217391304,6.130434782608695,4.869565217391305,12.365217391304347,2.3478260869565215,32.0,31.1,38.3,50.2,28.7,25.3,37.8,,35.6,29.9,6.0,5.933333333333334,20.0,15.600000000000001, Standard
27388,13.0,30.0,31.5,35.0,38.0,34.1,30.6,0.0,423,21,Jessic Ngankam,forward,13.55959595959596,20.142857142857142,51.79591836734694,1087.7142857142858,1.0756501182033096,2.482269503546099,2.606382978723404,2.8959810874704486,3.144208037825059,2.821513002364066,2.5319148936170213,0.0,18.2,18.2,4.6,45.5,,,,,23.0,12.5,,,,, Standard
29372,203.7,146.0,247.5,130.5,191.5,144.9,252.5,3.5,2288,33,Ermedin Demirovic,forward,13.554947560419517,69.33333333333333,90.0,2970.0,6.172727272727273,4.424242424242424,7.5,3.9545454545454546,5.803030303030304,4.390909090909091,7.651515151515151,0.10606060606060605,89.9,60.3,58.0,61.4,,,,,73.7,80.8,28.0,2.632142857142857,93.33333333333333,-19.633333333333326," Fair Value (Good Performance, Fair Price)"
1250,21.9,52.0,1103.5,195.5,447.0,502.3,1028.1,231.0,4987,30,Florian Grillitsch,midfielder,-9.782953399233406,166.23333333333332,90.0,2700.0,0.73,1.7333333333333334,36.78333333333333,6.516666666666667,14.9,16.743333333333332,34.269999999999996,7.699999999999999,38.3,24.9,95.7,92.8,91.3,98.0,89.4,,76.9,88.5,6.5,11.830769230769231,21.666666666666668,55.233333333333334," Great Value (High Performance, Reasonable Price)"
1014,2.3,46.0,130.5,24.0,256.5,235.8,239.2,26.0,1430,20,Rani Khedira,midfielder,-6.280703012912483,71.5,90.0,1800.0,0.11499999999999999,2.3000000000000003,6.5249999999999995,1.2000000000000002,12.825,11.790000000000001,11.96,1.3,8.1,37.8,16.3,7.7,82.3,85.6,35.4,,35.6,29.9,5.0,7.12,16.666666666666664,18.933333333333337, Standard
29532,68.8,91.0,236.5,109.5,134.5,101.8,270.7,23.5,1726,32,Christoph Baumgartner,midfielder,7.70136660724896,53.9375,90.0,2880.0,2.15,2.84375,7.390625,3.4218749999999996,4.203125,3.1812500000000004,8.459375,0.734375,81.8,45.4,20.1,60.7,15.8,12.0,20.1,,31.3,22.5,18.0,1.738888888888889,60.0,-28.7, Standard
15621,1.7999999999999998,82.0,60.5,10.5,43.0,45.1,109.4,7.0,587,13,Philipp Förster,midfielder,9.783074265975822,45.15384615384615,90.0,1170.0,0.13846153846153844,6.3076923076923075,4.653846153846153,0.8076923076923076,3.307692307692308,3.4692307692307693,8.415384615384616,0.5384615384615385,9.6,82.7,9.1,2.9,8.6,13.9,19.6,,25.0,18.2,,,,, Standard
49344,13.299999999999999,135.0,535.5,105.0,314.0,315.8,596.7,65.0,3617,30,Luca Netz,midfielder,-2.522039106145251,120.56666666666666,90.0,2700.0,0.4433333333333333,4.5,17.85,3.5,10.466666666666667,10.526666666666667,19.890000000000004,2.1666666666666665,26.8,68.2,71.3,62.9,65.0,78.9,67.9,,66.5,72.2,10.0,6.65,33.33333333333333,33.16666666666667, Standard
52945,41.9,126.0,444.0,113.5,275.0,237.7,376.1,56.0,2657,29,Niels Nkounkou,midfielder,-2.2064503816793892,91.62068965517241,90.0,2610.0,1.4448275862068964,4.344827586206897,15.310344827586206,3.913793103448276,9.482758620689655,8.19655172413793,12.96896551724138,1.9310344827586206,66.5,66.0,57.9,68.4,57.9,58.8,39.7,,58.3,60.3,7.5,7.7733333333333325,25.0,33.3, Standard
26762,64.0,115.0,248.5,133.5,123.5,83.8,185.6,18.5,1824,28,Benedict Hollerbach,forward,11.625593220338983,65.14285714285714,90.0,2520.0,2.2857142857142856,4.107142857142857,8.875,4.767857142857142,4.410714285714286,2.9928571428571424,6.628571428571428,0.6607142857142857,46.7,58.0,68.3,74.0,,,,,56.6,58.0,5.0,11.32,16.666666666666664,39.93333333333334, Standard
118919,7.5,32.0,417.0,110.5,272.5,178.5,517.8,75.0,2527,26,Denis Huseinbasic,midfielder,-0.9545345104333868,97.1923076923077,90.0,2340.0,0.28846153846153844,1.2307692307692308,16.03846153846154,4.25,10.480769230769232,6.865384615384616,19.915384615384614,2.884615384615384,19.1,13.4,62.2,74.8,65.5,44.0,68.4,,52.1,48.8,5.0,10.42,16.666666666666664,35.43333333333334, Standard
23157,2.6,33.0,318.0,61.5,202.5,181.7,296.9,41.0,1570,19,Christian Groß,defender,-10.725741935483873,82.63157894736842,90.0,1710.0,0.1368421052631579,1.736842105263158,16.736842105263158,3.236842105263158,10.657894736842104,9.563157894736841,15.626315789473685,2.1578947368421053,,,17.6,,42.1,29.4,36.3,9.8,31.2,28.4,,,,, Standard
104321,0.6,0.0,165.5,25.5,92.5,111.0,208.1,24.5,1054,8,Tim Drexler,defender,-13.362249761677788,131.75,90.0,720.0,0.075,0.0,20.6875,3.1875,11.562499999999998,13.875,26.0125,3.0624999999999996,,,31.4,,46.1,47.0,69.6,22.5,44.6,48.0,6.0,7.433333333333334,20.0,24.6, Standard
46337,81.7,175.0,515.0,123.0,228.5,169.2,988.2,86.0,4378,31,Enzo Millot,midfielder,6.935807050092764,141.2258064516129,90.0,2790.0,2.6354838709677417,5.64516129032258,16.612903225806452,3.9677419354838706,7.370967741935484,5.458064516129031,31.877419354838707,2.774193548387097,88.0,78.4,67.0,68.9,37.8,29.7,88.0,,67.4,75.1,30.0,2.246666666666667,95.0,-27.599999999999994,"  Overpriced (Expensive, Low Performance)"
1235,7.0,43.0,794.0,84.0,274.5,372.9,787.1,132.5,4121,19,Willi Orbán,defender,-14.438425925925927,216.89473684210526,90.0,1710.0,0.368421052631579,2.263157894736842,41.78947368421053,4.421052631578948,14.447368421052632,19.626315789473683,41.42631578947369,6.973684210526315,,,91.2,,67.6,78.4,92.1,71.6,78.2,87.2,10.0,7.82,33.33333333333333,44.866666666666674," Great Value (High Performance, Reasonable Price)"
103125,6.6,6.0,325.0,47.5,143.0,143.7,325.1,86.5,1753,14,Clemens Riedel,midfielder,-9.350775416427341,125.21428571428571,90.0,1260.0,0.4714285714285714,0.4285714285714286,23.214285714285715,3.392857142857143,10.214285714285714,10.264285714285712,23.22142857142857,6.178571428571429,28.2,2.4,85.1,59.3,64.1,75.6,76.5,,58.2,59.8,2.5,23.28,8.333333333333332,49.866666666666674, Standard
4245,0.0,10.0,174.5,40.5,84.0,113.8,149.1,25.5,927,11,Thomas Isherwood,defender,-19.247973713033957,84.27272727272727,90.0,990.0,0.0,0.9090909090909092,15.863636363636363,3.6818181818181817,7.636363636363637,10.345454545454544,13.554545454545455,2.3181818181818183,,,15.7,,29.4,31.4,28.4,12.7,26.3,18.1,,,,, Standard
10369,15.1,46.0,1150.0,184.0,680.5,760.8,957.7,174.0,5561,31,Timo Hübers,defender,-17.801922030825025,179.38709677419354,90.0,2790.0,0.4870967741935484,1.4838709677419355,37.096774193548384,5.935483870967742,21.951612903225808,24.541935483870965,30.893548387096775,5.612903225806451,,,85.3,,98.0,97.0,81.4,58.8,91.5,99.0,5.5,16.636363636363637,18.333333333333332,73.16666666666667," Hidden Gem (Elite Performance, Low Price)"
118657,18.7,86.0,481.0,120.5,340.5,260.3,352.7,62.0,2602,24,Max Finkgräfe,midfielder,-2.142929292929293,108.41666666666667,90.0,2160.0,0.7791666666666667,3.5833333333333335,20.041666666666668,5.020833333333333,14.1875,10.845833333333333,14.695833333333333,2.5833333333333335,39.7,54.5,78.4,84.7,87.0,81.3,46.9,,69.0,77.5,5.0,13.8,16.666666666666664,52.333333333333336, Standard
9447,27.900000000000002,62.0,870.5,117.5,514.0,531.1,716.3,140.0,4357,25,Maximilian Wöber,defender,-14.183657407407408,174.28,90.0,2250.0,1.116,2.48,34.82,4.7,20.560000000000002,21.244,28.652,5.6,,,77.4,,96.1,86.3,79.4,56.9,85.8,93.1,10.0,8.58,33.33333333333333,52.46666666666667," Hidden Gem (Elite Performance, Low Price)"
3998,45.9,32.0,54.5,40.5,42.0,29.400000000000002,58.4,2.0,617,13,Yorbe Vertessen,forward,12.22721202003339,47.46153846153846,90.0,1170.0,3.5307692307692307,2.4615384615384617,4.1923076923076925,3.1153846153846154,3.2307692307692304,2.261538461538462,4.492307692307692,0.15384615384615385,68.3,17.1,23.9,48.9,,,,,46.8,51.2,5.0,9.36,16.666666666666664,30.133333333333333, Standard
281,57.0,83.0,1621.5,232.5,397.0,333.3,2542.4,349.0,9375,33,Granit Xhaka,midfielder,2.500267809319764,284.09090909090907,90.0,2970.0,1.727272727272727,2.515151515151515,49.13636363636364,7.045454545454546,12.03030303030303,10.1,77.04242424242425,10.575757575757576,73.7,41.6,98.5,95.7,77.5,74.1,99.0,,81.3,93.7,20.0,4.0649999999999995,66.66666666666666,14.63333333333334, Standard
16142,41.3,43.0,439.5,89.0,306.0,323.8,537.0,87.5,2871,20,Ko Itakura,defender,-14.037354497354498,143.55,90.0,1800.0,2.065,2.15,21.975,4.45,15.3,16.19,26.85,4.375,,,38.2,,75.5,59.8,73.5,39.2,61.3,60.8,12.0,5.108333333333333,40.0,21.299999999999997, Standard
117827,3.5,26.0,122.5,21.5,107.0,124.7,95.6,15.0,775,16,Tim Oermann,midfielder,-4.547313237221494,48.4375,90.0,1440.0,0.21875,1.6249999999999998,7.65625,1.34375,6.6875,7.79375,5.975,0.9375,16.7,22.2,22.0,11.2,33.0,53.6,8.1,,21.8,14.3,,,,, Standard
8451,0.0,0.0,170.0,30.0,0.0,14.0,53.7,22.0,498,7,Jiri Pavlenka,defender,-43.54638554216867,71.14285714285714,90.0,630.0,0.0,0.0,24.285714285714285,4.285714285714286,0.0,2.0,7.671428571428572,3.142857142857143,,,47.0,,4.9,10.8,5.9,24.5,16.2,2.9,,,,, Standard
28715,0.0,26.0,145.5,14.0,208.0,116.2,224.3,36.0,1206,21,Nicolas Seiwald,midfielder,-8.43358458961474,57.42857142857143,90.0,1890.0,0.0,1.2380952380952381,6.928571428571429,0.6666666666666667,9.904761904761905,5.533333333333333,10.680952380952382,1.7142857142857144,0.7,13.9,18.7,1.9,61.7,30.1,28.7,,23.7,16.7,,,,, Standard
4539,0.0,0.0,55.0,7.0,79.5,109.3,83.2,20.0,505,7,Maxim Leitsch,defender,-18.38545816733068,72.14285714285714,90.0,630.0,0.0,0.0,7.857142857142857,1.0,11.357142857142858,15.614285714285712,11.885714285714286,2.8571428571428568,,,3.9,,45.1,56.9,22.5,17.6,36.8,32.3,2.0,18.4,6.666666666666667,30.13333333333333, Standard
